Label,Frame
wall,320
good,480
cleaning,824
poor,840
good,1244
wall,1292
good,1316
wall,1340
poor,1372
wall,1400
cleaning,1432
poor,1564
cleaning,1820
wall,2252
poor,2356
wall,2692
good,2948
wall,2960
good,3052
wall,3080
good,3212
tools,4148
good,4168
cleaning,4440
wall,4488
cleaning,4508
poor,4524
cleaning,4540
wall,4604
poor,4688
wall,4776
poor,4840
cleaning,4864
poor,4968
wall,5008
poor,5044
wall,5272
poor,5428
wall,5532
poor,5568
cleaning,5584
poor,5596
cleaning,5624
poor,5636
cleaning,5652
poor,5660
cleaning,5704
tools,6292
poor,6316
wall,6340
poor,6368
wall,6444
poor,6680
cleaning,6708
poor,6760
cleaning,6800
poor,6852
cleaning,6908
poor,6948
good,7084
cleaning,7268
good,7404
wall,7440
cleaning,7484
wall,7492
good,7512
wall,7612
good,7676
poor,7708
good,7900
tools,7948
